,date,/m/0sghvky,/m/062zn4b,/m/0110nff9,/m/0115c2x3,/m/0125zrjx,/g/11b6sn2_vh,/m/010b8p1w,/m/0wrshm2,/m/0128rxy6,/m/025tlkg,/m/0c03gcc,/m/0_4654w,/m/010kk6fr,/m/0110gltf,/g/11bxtmf295,/m/0w17g_l,/g/11b726t1bj,/g/11b67yc985,/m/0114jq6n,/g/1pwf7_9rd,/m/0134v4hd,/g/11btymdphw,/m/0hxxbp3,/m/0y4m_xb,/g/11b6wqp7vs,/m/01312b52,/g/11b7ltkhwf,/m/011djb5_,/g/11b7v4vnqj,/g/11bwdrvq0t,/m/0139_bjm,/g/11bc95kg2q,/m/010vzxsl,/m/01370796,/g/11bv7yy9c_,/g/11c3mqbys6,/m/0130x37n,/m/0134tnd3,/m/0wkd2g3,/m/0n4n1y_,/m/0134tnny,/m/0q59sqk,/m/0134twz5,/g/11b6dbfgl9,/g/11b6v7j7y9,/m/0120xy4n,/m/012gbh3x,/m/012zz961,/m/01262msv,/m/0n1091p,/m/0b_rqq,/m/0w0l3pk,/g/11bw1h1tpf,/m/012tw04f,/g/11b6_84bg3,/m/012vxtd6,/m/011sr4g7,/m/011f270n,/m/013bl5zr,/g/11b7hl4kd9,/m/012wh_q6,/m/0gy21hq,/m/0gy2yyb,/m/010h36_n,/m/0123kmw8,/m/011jpln_,/m/010rjwt2,/m/0120x8kk,/m/012zwd4y,/g/11bw39tt4t,/m/0_l41lm,/m/0_yn8p1,/m/012vqmjc,/m/012mchyz,/m/011jhj8r,/m/0dk12pb,/m/09gcrsw,/m/0_r_hrm,/m/0tkfdvb,/g/11b8_2nvnq,/m/0138mzb9,/m/0126955n,/m/04ylb8d,/g/11bwh931lh,/m/0hz0123,/m/0115rgmz,/m/0131bh19,/m/0nfnhrv,/m/0120_5rg,/m/011v5mbr,/g/11b7ck8r7s,/m/0x2b7t5,/g/11b6pr8_4f,/g/11b8cfr_ds,/m/012dwdjr,/m/0p8xf5w,/m/010qw4zb,/g/11bw6qksy0,/g/11bydp_jrs,/m/0zwqnxs,/m/0y5297q,/m/013d5zl6,/m/012nlb0j,/g/12lr2z_p0,/g/11btqnjr6n,/g/11b7k3tft3,/g/11bwnd3yzf,/g/11bwn3z58n,/m/012n9rw5,/g/11b6b4yz64,/g/11c3rp7v6c,/m/012nggw2,/m/0v_724j,/g/11b6s_zq9p,/g/11bwncytx6,/g/11b73tckd8,/m/01311xrt,/m/012w4c6m,/m/0134tnr7,/g/11b7r62z78,/m/012n8g9g,/m/013b39y0,/g/11bxwq22r7,/g/11byvnvr5n,/m/0128wgcr,/m/012vtv_y,/g/11bw3gvhcp,/g/11bvg2c8y5,/m/0v_c362,/m/0kvhzqd,/m/0139v3ty,/g/11bwpzpcl4,/m/0dlq2w,/g/11byb3r3l1,/g/11bcdl5pv2,/m/0136zq6v,/g/11bw4xsqgn,/g/11bw1gxjy2,/m/012847wq,/m/0h273t4,/m/0_s43rl,/m/0nh4pw1,/m/09vthq4,/g/11btt6x2n7,/g/11bwq980v7,/g/11bw61q223,/m/0133dmyj,/m/0123lql3,/g/11clhpwx0k,/m/0_v9g9k
211,2016-06-29,354.09621574022117,47.212828765362815,23.606414382681407,70.81924314804424,47.212828765362815,25.96705582094955,25.96705582094955,155.8023349256973,103.8682232837982,61.500921681196296,13.666871484710288,34.16717871177573,27.333742969420577,16.000239786977893,20.00029973372237,88.00131882837843,128.00191829582315,18.000269760350136,0.0,99.00148368192578,99.00148368192578,24.00035968046685,24.00035968046685,18.000269760350136,102.00152864198412,9.836212983797886,4.9181064918989446,46.72201167303997,12.29526622974736,66.39443764063574,5.532869803386314,11.065739606772627,11.065739606772627,4.814315283466012,202.20124190557252,14.442945850398035,62.58609868505815,13.380964537868767,44.60321512622923,4.460321512622922,35.68257210098338,3.687199117101617,11.061597351304851,3.687199117101617,25.81039381971132,10.242219769726713,10.242219769726713,10.242219769726713,10.242219769726713,0.0,0.0,10.242219769726713,10.242219769726713,27.412999971915607,7.832285706261604,3.916142853130802,7.832285706261604,6.265828565009284,9.398742847513924,3.132914282504642,65.79119993259746,2.4123439975285743,0.0,14.474063985171444,4.824687995057149,5.352388244516524,5.352388244516524,5.352388244516524,5.352388244516524,2.169887126155348,13.019322756932088,2.169887126155348,8.67954850462139,0.0,6.739414133000138,4.4929427553334245,2.2464713776667127,5.503854875283446,2.751927437641723,5.503854875283446,8.25578231292517,17.619047619047613,2.3492063492063493,50.5079365079365,1.1746031746031744,1.0,35.0,1.0,2.0,5.0,28.82046744310104,22.479964605618814,22.479964605618814,22.479964605618814,89.91985842247526,10.565583364640842,10.565583364640842,6.977272033253388,0.0,42.308989988876924,0.0,0.0,0.0,4.653988898776462,4.653988898776462,4.653988898776462,0.0,5.768324268906037,5.768324268906037,0.0,0.0,0.0,10.712602213682642,3.5708674045608806,0.0,0.0,0.0,3.7196535464175846,7.43930709283517,7.43930709283517,2.812420974120613,0.0,0.0,5.624841948241226,1.574955745507543,1.574955745507543,1.574955745507543,6.2998229820301725,0.0,0.0,0.0,0.0,0.0,2.818341860381919,2.818341860381919,0.0,0.0,0.0,0.0,0.0,1.7137480647860306,3.427496129572061,0.0,3.7016958199378274,0.0,0.0,0.0,0.0,0.0,0.0
212,2016-06-30,337.234491181163,47.212828765362815,23.606414382681407,70.81924314804424,47.212828765362815,25.96705582094955,25.96705582094955,129.83527910474774,103.8682232837982,68.33435742355145,13.666871484710288,27.333742969420577,20.500307227065434,16.000239786977893,20.00029973372237,132.00197824256765,112.00167850884527,9.000134880175068,9.000134880175068,81.00121392157561,90.00134880175068,24.00035968046685,24.00035968046685,18.000269760350136,258.0038665650186,9.836212983797886,4.9181064918989446,31.967692197343133,17.213372721646305,60.86156783724944,5.532869803386314,11.065739606772627,11.065739606772627,4.814315283466012,211.8298724725045,14.442945850398035,139.61514322051434,13.380964537868767,31.222250588360463,4.460321512622922,31.222250588360463,3.687199117101617,11.061597351304851,3.687199117101617,36.871991171016155,10.242219769726713,10.242219769726713,10.242219769726713,10.242219769726713,0.0,0.0,10.242219769726713,10.242219769726713,27.412999971915607,7.832285706261604,3.916142853130802,3.916142853130802,3.132914282504642,9.398742847513924,3.132914282504642,65.79119993259746,2.4123439975285743,2.4123439975285743,12.06171998764287,4.824687995057149,5.352388244516524,10.704776489033048,5.352388244516524,5.352388244516524,2.169887126155348,10.849435630776737,4.339774252310695,8.67954850462139,2.2464713776667127,4.4929427553334245,4.4929427553334245,2.2464713776667127,5.503854875283446,2.751927437641723,5.503854875283446,8.25578231292517,15.269841269841269,2.3492063492063493,63.42857142857142,1.1746031746031744,1.0,28.0,1.0,1.0,8.0,0.0,0.0,22.479964605618814,22.479964605618814,67.43989381685644,21.131166729281684,10.565583364640842,62.79544829928048,0.0,59.232585984427686,0.0,0.0,0.0,4.653988898776462,4.653988898776462,4.653988898776462,0.0,5.768324268906037,5.768324268906037,0.0,0.0,3.5708674045608806,10.712602213682642,0.0,0.0,3.7196535464175837,0.0,3.7196535464175846,7.43930709283517,3.7196535464175846,2.812420974120613,2.812420974120613,0.0,5.624841948241226,1.574955745507543,1.574955745507543,1.574955745507543,6.2998229820301725,0.0,0.0,2.8183418603819197,0.0,0.0,0.0,2.818341860381919,0.0,0.0,2.247538445621024,0.0,0.0,0.0,6.854992259144122,0.0,3.7016958199378274,0.0,0.0,0.0,0.0,0.0,0.0
213,2016-07-01,370.9579402992793,70.81924314804424,23.606414382681407,94.42565753072563,47.212828765362815,25.96705582094955,25.96705582094955,129.83527910474774,103.8682232837982,75.16779316590659,20.500307227065434,34.16717871177573,20.500307227065434,16.000239786977893,32.000479573955786,312.004675846069,152.00227797629003,18.000269760350136,9.000134880175068,99.00148368192578,99.00148368192578,18.000269760350136,30.00044960058357,18.000269760350136,414.00620448805313,12.29526622974736,7.377159737848418,36.88579868924208,14.754319475696835,66.39443764063574,11.065739606772627,11.065739606772627,11.065739606772627,4.814315283466012,245.5300794567666,14.442945850398035,303.3018628583588,13.380964537868767,35.68257210098338,8.920643025245845,26.761929075737534,3.687199117101617,14.748796468406464,11.061597351304851,36.871991171016155,10.242219769726713,10.242219769726713,10.242219769726713,20.484439539453426,0.0,0.0,10.242219769726713,10.242219769726713,31.32914282504641,11.748428559392405,3.916142853130802,7.832285706261604,6.265828565009284,6.265828565009284,3.132914282504642,97.12034275764391,2.4123439975285743,2.4123439975285743,16.886407982700018,7.237031992585722,5.352388244516524,10.704776489033048,5.352388244516524,5.352388244516524,2.169887126155348,13.019322756932088,2.169887126155348,17.35909700924278,0.0,4.4929427553334245,4.4929427553334245,2.2464713776667127,8.25578231292517,2.751927437641723,5.503854875283446,11.007709750566892,15.269841269841269,2.3492063492063493,88.09523809523809,1.1746031746031744,1.0,25.0,1.0,2.0,7.0,0.0,0.0,22.479964605618814,22.479964605618814,89.91985842247526,21.131166729281684,10.565583364640842,41.863632199520325,0.0,33.84719199110154,0.0,8.461797997775385,0.0,4.653988898776462,4.653988898776462,4.653988898776462,0.0,5.768324268906037,5.768324268906037,0.0,0.0,3.5708674045608806,10.712602213682642,3.5708674045608806,0.0,14.878614185670338,0.0,3.7196535464175846,7.43930709283517,3.7196535464175846,2.812420974120613,0.0,0.0,5.624841948241226,1.574955745507543,1.574955745507543,1.574955745507543,6.2998229820301725,0.0,0.0,2.8183418603819197,0.0,0.0,0.0,2.818341860381919,0.0,0.0,0.0,0.0,0.0,0.0,11.996236453502213,0.0,1.8508479099689137,0.0,0.0,0.0,0.0,0.0,0.0
214,2016-07-02,455.2665630945702,70.81924314804424,47.212828765362815,118.03207191340704,47.212828765362815,25.96705582094955,25.96705582094955,155.8023349256973,129.83527910474774,88.83466465061687,27.333742969420577,47.834050196486025,27.333742969420577,20.00029973372237,28.00041962721132,368.0055151004917,220.00329707094608,18.000269760350136,9.000134880175068,126.00188832245097,135.00202320262602,24.00035968046685,54.00080928105041,18.000269760350136,408.0061145679365,17.213372721646305,7.377159737848418,54.099171410888395,19.67242596759577,105.12452626433992,16.598609410158936,16.598609410158936,16.598609410158936,4.814315283466012,293.6732322914267,19.25726113386405,370.70227682688295,22.301607563114615,44.60321512622923,8.920643025245845,49.063536638852156,7.374398234203232,33.18479205391455,18.435995585508078,40.55919028811778,20.484439539453426,10.242219769726713,20.484439539453426,20.484439539453426,10.242219769726713,10.242219769726713,10.242219769726713,10.242219769726713,58.74214279696202,15.664571412523207,3.916142853130802,11.748428559392405,6.265828565009284,9.398742847513924,6.265828565009284,128.4494855826903,4.824687995057149,2.4123439975285743,28.948127970342888,9.649375990114297,10.704776489033048,16.057164733549573,5.352388244516524,10.704776489033048,2.169887126155348,17.35909700924278,4.339774252310695,21.698871261553478,2.2464713776667127,6.739414133000138,6.739414133000138,4.4929427553334245,11.007709750566892,2.751927437641723,5.503854875283446,11.007709750566892,16.444444444444443,3.523809523809524,117.46031746031746,1.1746031746031744,1.0,24.0,1.0,2.0,8.0,28.82046744310104,0.0,22.479964605618814,22.479964605618814,89.91985842247526,10.565583364640842,10.565583364640842,13.954544066506775,0.0,42.308989988876924,0.0,0.0,0.0,4.653988898776462,4.653988898776462,4.653988898776462,0.0,5.768324268906037,11.536648537812074,0.0,5.768324268906038,0.0,10.712602213682642,3.5708674045608806,0.0,18.59826773208792,0.0,0.0,7.43930709283517,3.7196535464175846,2.812420974120613,0.0,0.0,8.437262922361839,0.0,3.1499114910150863,1.574955745507543,4.72486723652263,0.0,0.0,2.8183418603819197,0.0,0.0,0.0,5.636683720763838,0.0,0.0,2.247538445621024,0.0,0.0,0.0,8.568740323930154,0.0,1.8508479099689137,0.0,0.0,0.0,0.0,0.0,0.0
215,2016-07-03,438.40483853551183,70.81924314804424,47.212828765362815,118.03207191340704,70.81924314804424,25.96705582094955,25.96705582094955,155.8023349256973,155.8023349256973,88.83466465061687,27.333742969420577,47.834050196486025,27.333742969420577,20.00029973372237,28.00041962721132,364.00545515374716,220.00329707094608,18.000269760350136,9.000134880175068,126.00188832245097,153.00229296297616,24.00035968046685,66.00098912128385,18.000269760350136,378.0056649673529,17.213372721646305,9.836212983797886,49.18106491898944,22.13147921354525,105.12452626433992,16.598609410158936,16.598609410158936,22.13147921354525,4.814315283466012,288.8589170079606,14.442945850398035,351.4450156930189,22.301607563114615,44.60321512622923,8.920643025245845,62.44450117672093,7.374398234203232,25.81039381971132,18.435995585508078,47.933588522321024,20.484439539453426,10.242219769726713,20.484439539453426,20.484439539453426,10.242219769726713,10.242219769726713,20.484439539453426,10.242219769726713,74.40671420948523,15.664571412523207,3.916142853130802,11.748428559392405,9.398742847513924,9.398742847513924,6.265828565009284,137.84822843020422,7.237031992585722,2.4123439975285743,36.18515996292861,9.649375990114297,10.704776489033048,21.409552978066095,5.352388244516524,10.704776489033048,4.339774252310695,19.52898413539813,4.339774252310695,21.698871261553478,2.2464713776667127,8.985885510666849,6.739414133000138,4.4929427553334245,11.007709750566892,2.751927437641723,5.503854875283446,11.007709750566892,16.444444444444443,3.523809523809524,98.66666666666666,2.3492063492063493,1.0,22.0,2.0,2.0,9.0,28.82046744310104,0.0,22.479964605618814,22.479964605618814,112.39982302809409,10.565583364640842,10.565583364640842,13.954544066506775,0.0,59.232585984427686,0.0,8.461797997775385,0.0,9.307977797552924,9.307977797552924,9.307977797552924,0.0,5.768324268906037,17.30497280671811,0.0,0.0,0.0,14.283469618243522,3.5708674045608806,0.0,14.878614185670338,0.0,0.0,7.43930709283517,3.7196535464175846,8.437262922361839,0.0,0.0,8.437262922361839,1.574955745507543,1.574955745507543,1.574955745507543,3.1499114910150863,0.0,0.0,2.8183418603819197,0.0,0.0,0.0,2.818341860381919,0.0,0.0,2.247538445621024,2.247538445621024,0.0,0.0,8.568740323930154,0.0,1.8508479099689137,0.0,0.0,0.0,0.0,0.0,0.0
216,2016-07-04,404.6813894173956,94.42565753072563,47.212828765362815,118.03207191340704,70.81924314804424,51.9341116418991,51.9341116418991,155.8023349256973,155.8023349256973,88.83466465061687,20.500307227065434,47.834050196486025,27.333742969420577,20.00029973372237,28.00041962721132,304.00455595258006,184.00275755024586,18.000269760350136,9.000134880175068,108.00161856210082,198.0029673638515,24.00035968046685,60.00089920116714,18.000269760350136,294.00440608571887,17.213372721646305,7.377159737848418,44.2629584270905,22.13147921354525,94.05878665756731,16.598609410158936,16.598609410158936,22.13147921354525,4.814315283466012,221.45850303943647,19.25726113386405,288.8589170079606,17.84128605049169,40.14289361360631,8.920643025245845,57.984179664097994,11.061597351304851,18.435995585508078,14.748796468406464,44.246389405219404,20.484439539453426,20.484439539453426,20.484439539453426,20.484439539453426,10.242219769726713,10.242219769726713,10.242219769726713,10.242219769726713,66.57442850322363,15.664571412523207,3.916142853130802,11.748428559392405,9.398742847513924,9.398742847513924,6.265828565009284,119.05074273517641,4.824687995057149,2.4123439975285743,31.360471967871465,9.649375990114297,10.704776489033048,16.057164733549573,10.704776489033048,10.704776489033048,4.339774252310695,21.698871261553478,4.339774252310695,17.35909700924278,2.2464713776667127,8.985885510666849,6.739414133000138,4.4929427553334245,11.007709750566892,2.751927437641723,5.503854875283446,11.007709750566892,16.444444444444443,3.523809523809524,72.82539682539681,1.1746031746031744,1.0,16.0,2.0,2.0,10.0,28.82046744310104,0.0,0.0,22.479964605618814,112.39982302809409,10.565583364640842,10.565583364640842,13.954544066506775,0.0,67.69438398220308,0.0,0.0,0.0,9.307977797552924,9.307977797552924,4.653988898776462,0.0,5.768324268906037,17.30497280671811,0.0,0.0,3.5708674045608806,10.712602213682642,0.0,0.0,11.15896063925275,0.0,0.0,7.43930709283517,3.7196535464175846,5.624841948241226,0.0,2.812420974120613,5.624841948241226,1.574955745507543,3.1499114910150863,1.574955745507543,3.1499114910150863,0.0,0.0,8.455025581145756,0.0,0.0,0.0,5.636683720763838,0.0,0.0,2.247538445621024,2.247538445621024,0.0,0.0,8.568740323930154,1.8508479099689137,1.8508479099689137,0.0,0.0,0.0,0.0,0.0,0.0
217,2016-07-05,269.7875929449304,47.212828765362815,23.606414382681407,118.03207191340704,47.212828765362815,25.96705582094955,25.96705582094955,103.8682232837982,103.8682232837982,75.16779316590659,13.666871484710288,27.333742969420577,20.500307227065434,16.000239786977893,24.00035968046685,180.00269760350136,124.00185834907872,9.000134880175068,9.000134880175068,72.00107904140054,108.00161856210082,30.00044960058357,36.00053952070027,12.000179840233425,192.0028774437348,9.836212983797886,7.377159737848418,34.42674544329261,17.213372721646305,66.39443764063574,11.065739606772627,11.065739606772627,11.065739606772627,4.814315283466012,168.5010349213104,14.442945850398035,197.38692662210647,13.380964537868767,26.761929075737534,8.920643025245845,40.14289361360631,3.687199117101617,18.435995585508078,11.061597351304851,44.246389405219404,10.242219769726713,10.242219769726713,10.242219769726713,10.242219769726713,10.242219769726713,10.242219769726713,10.242219769726713,10.242219769726713,39.16142853130802,11.748428559392405,3.916142853130802,7.832285706261604,6.265828565009284,6.265828565009284,3.132914282504642,72.05702849760675,4.824687995057149,2.4123439975285743,16.886407982700018,7.237031992585722,5.352388244516524,10.704776489033048,5.352388244516524,5.352388244516524,2.169887126155348,13.019322756932088,4.339774252310695,6.509661378466044,0.0,4.4929427553334245,4.4929427553334245,4.4929427553334245,8.25578231292517,2.751927437641723,5.503854875283446,8.25578231292517,10.571428571428571,4.698412698412699,50.5079365079365,1.1746031746031744,1.0,13.0,1.0,5.0,7.0,0.0,0.0,0.0,22.479964605618814,112.39982302809409,10.565583364640842,10.565583364640842,6.977272033253388,0.0,25.38539399332615,0.0,8.461797997775385,0.0,4.653988898776462,4.653988898776462,4.653988898776462,0.0,5.768324268906037,17.30497280671811,0.0,0.0,0.0,10.712602213682642,3.5708674045608806,0.0,7.439307092835169,0.0,0.0,7.43930709283517,3.7196535464175846,2.812420974120613,0.0,0.0,5.624841948241226,0.0,3.1499114910150863,1.574955745507543,1.574955745507543,0.0,0.0,5.6366837207638385,0.0,0.0,0.0,2.818341860381919,0.0,0.0,2.247538445621024,2.247538445621024,0.0,0.0,8.568740323930154,0.0,1.8508479099689137,1.8508479099689137,0.0,0.0,0.0,0.0,0.0
218,2016-07-06,252.92586838587226,47.212828765362815,23.606414382681407,165.24490067876988,47.212828765362815,25.96705582094955,25.96705582094955,77.90116746284865,77.90116746284865,68.33435742355145,13.666871484710288,20.500307227065434,20.500307227065434,16.000239786977893,28.00041962721132,112.00167850884527,100.00149866861184,9.000134880175068,0.0,63.00094416122548,54.00080928105041,36.00053952070027,24.00035968046685,12.000179840233425,174.00260768338464,9.836212983797886,7.377159737848418,27.049585705444198,14.754319475696835,60.86156783724944,5.532869803386314,11.065739606772627,5.532869803386314,9.628630566932024,139.61514322051434,9.628630566932024,154.0580890709124,13.380964537868767,22.301607563114615,4.460321512622922,31.222250588360463,3.687199117101617,36.871991171016155,7.374398234203232,55.30798675652425,10.242219769726713,10.242219769726713,10.242219769726713,10.242219769726713,0.0,10.242219769726713,10.242219769726713,10.242219769726713,23.49685711878481,7.832285706261604,3.916142853130802,3.916142853130802,3.132914282504642,6.265828565009284,3.132914282504642,56.39245708508355,4.824687995057149,2.4123439975285743,9.649375990114297,4.824687995057149,5.352388244516524,10.704776489033048,5.352388244516524,10.704776489033048,2.169887126155348,8.67954850462139,2.169887126155348,6.509661378466044,0.0,2.2464713776667127,4.4929427553334245,4.4929427553334245,5.503854875283446,0.0,2.751927437641723,5.503854875283446,9.396825396825397,5.873015873015873,46.98412698412698,0.0,1.0,11.0,1.0,5.0,5.0,28.82046744310104,0.0,0.0,22.479964605618814,112.39982302809409,10.565583364640842,10.565583364640842,6.977272033253388,0.0,16.92359599555077,8.461797997775385,8.461797997775385,0.0,4.653988898776462,4.653988898776462,0.0,0.0,5.768324268906037,5.768324268906037,0.0,0.0,0.0,10.712602213682642,3.5708674045608806,0.0,7.439307092835169,0.0,0.0,7.43930709283517,3.7196535464175846,2.812420974120613,0.0,0.0,5.624841948241226,0.0,3.1499114910150863,1.574955745507543,4.72486723652263,0.0,0.0,8.455025581145756,0.0,0.0,0.0,2.818341860381919,0.0,0.0,2.247538445621024,2.247538445621024,0.0,0.0,6.854992259144122,0.0,1.8508479099689137,0.0,0.0,0.0,0.0,0.0,0.0
219,2016-07-07,219.20241926775597,47.212828765362815,23.606414382681407,283.27697259217695,47.212828765362815,25.96705582094955,25.96705582094955,77.90116746284865,77.90116746284865,75.16779316590659,13.666871484710288,20.500307227065434,27.333742969420577,12.000179840233425,20.00029973372237,120.00179840233423,88.00131882837843,9.000134880175068,0.0,54.00080928105041,45.00067440087534,36.00053952070027,24.00035968046685,12.000179840233425,144.0021580828011,7.377159737848418,7.377159737848418,24.59053245949472,14.754319475696835,55.32869803386311,5.532869803386314,11.065739606772627,5.532869803386314,9.628630566932024,120.35788208665028,9.628630566932024,134.80082793704833,13.380964537868767,17.84128605049169,4.460321512622922,22.301607563114615,3.687199117101617,33.18479205391455,7.374398234203232,95.86717704464205,10.242219769726713,10.242219769726713,10.242219769726713,20.484439539453426,0.0,10.242219769726713,10.242219769726713,10.242219769726713,19.58071426565401,7.832285706261604,3.916142853130802,3.916142853130802,3.132914282504642,6.265828565009284,3.132914282504642,43.86079995506498,4.824687995057149,2.4123439975285743,9.649375990114297,7.237031992585722,5.352388244516524,10.704776489033048,5.352388244516524,10.704776489033048,2.169887126155348,8.67954850462139,2.169887126155348,6.509661378466044,0.0,4.4929427553334245,4.4929427553334245,2.2464713776667127,5.503854875283446,0.0,2.751927437641723,5.503854875283446,7.047619047619048,4.698412698412699,41.111111111111114,0.0,1.0,9.0,1.0,4.0,6.0,0.0,0.0,0.0,22.479964605618814,112.39982302809409,10.565583364640842,10.565583364640842,6.977272033253388,0.0,16.92359599555077,0.0,0.0,0.0,4.653988898776462,4.653988898776462,4.653988898776462,0.0,5.768324268906037,5.768324268906037,0.0,0.0,3.5708674045608806,10.712602213682642,0.0,0.0,7.439307092835169,0.0,0.0,3.7196535464175846,3.7196535464175846,2.812420974120613,0.0,0.0,5.624841948241226,0.0,3.1499114910150863,1.574955745507543,6.2998229820301725,0.0,0.0,5.6366837207638385,0.0,0.0,0.0,2.818341860381919,0.0,0.0,2.247538445621024,0.0,0.0,0.0,6.854992259144122,0.0,1.8508479099689137,1.8508479099689137,0.0,0.0,0.0,0.0,0.0
220,2016-07-08,219.20241926775597,47.212828765362815,23.606414382681407,542.9475308016723,47.212828765362815,25.96705582094955,25.96705582094955,51.9341116418991,77.90116746284865,88.83466465061687,13.666871484710288,20.500307227065434,34.16717871177573,12.000179840233425,28.00041962721132,160.00239786977897,112.00167850884527,9.000134880175068,0.0,54.00080928105041,45.00067440087534,36.00053952070027,24.00035968046685,12.000179840233425,132.0019782425677,9.836212983797886,9.836212983797886,34.42674544329261,14.754319475696835,55.32869803386311,5.532869803386314,11.065739606772627,5.532869803386314,9.628630566932024,134.80082793704833,9.628630566932024,149.24377378744634,13.380964537868767,22.301607563114615,4.460321512622922,17.84128605049169,3.687199117101617,22.123194702609702,11.061597351304851,217.54474790899536,10.242219769726713,10.242219769726713,10.242219769726713,30.726659309180132,0.0,10.242219769726713,10.242219769726713,0.0,19.58071426565401,7.832285706261604,3.916142853130802,3.916142853130802,3.132914282504642,6.265828565009284,3.132914282504642,40.72788567256034,4.824687995057149,0.0,12.06171998764287,4.824687995057149,5.352388244516524,10.704776489033048,5.352388244516524,10.704776489033048,2.169887126155348,8.67954850462139,2.169887126155348,8.67954850462139,0.0,4.4929427553334245,4.4929427553334245,2.2464713776667127,5.503854875283446,0.0,2.751927437641723,5.503854875283446,7.047619047619048,3.523809523809524,42.285714285714285,1.1746031746031744,1.0,9.0,1.0,5.0,6.0,0.0,0.0,0.0,22.479964605618814,134.87978763371288,10.565583364640842,10.565583364640842,6.977272033253388,0.0,25.38539399332615,8.461797997775385,0.0,0.0,4.653988898776462,4.653988898776462,4.653988898776462,0.0,5.768324268906037,5.768324268906037,0.0,0.0,3.5708674045608806,10.712602213682642,0.0,0.0,3.7196535464175837,0.0,0.0,3.7196535464175846,3.7196535464175846,2.812420974120613,0.0,0.0,5.624841948241226,1.574955745507543,3.1499114910150863,1.574955745507543,3.1499114910150863,0.0,0.0,8.455025581145756,0.0,0.0,0.0,2.818341860381919,0.0,0.0,2.247538445621024,2.247538445621024,0.0,0.0,5.141244194358093,0.0,1.8508479099689137,0.0,0.0,0.0,0.0,0.0,0.0
